timestamp,sensor_id,value
2024-01-16T06:17:00,COOLING_TEMP_01,87.304
2024-01-16T06:17:00,COOLING_PRES_01,13.1217
2024-01-16T06:17:00,COOLING_FLOW_01,170.3187
2024-01-16T06:17:00,PRIMARY_PRES_01,160.1856
2024-01-16T06:17:00,PRIMARY_TEMP_01,325.2605
2024-01-16T06:17:00,PRIMARY_FLOW_01,493.5445
2024-01-16T06:18:00,COOLING_TEMP_01,86.9188
2024-01-16T06:18:00,COOLING_PRES_01,13.1016
2024-01-16T06:18:00,COOLING_FLOW_01,177.3142
2024-01-16T06:18:00,COOLING_HEAT_01,28.0063
2024-01-16T06:18:00,PRIMARY_PRES_01,161.4719
2024-01-16T06:18:00,PRIMARY_TEMP_01,323.2955
2024-01-16T06:18:00,PRIMARY_FLOW_01,491.7668
2024-01-16T06:18:00,PRIMARY_LEVEL_01,61.9303
2024-01-16T06:19:00,COOLING_TEMP_01,85.8553
2024-01-16T06:19:00,COOLING_PRES_01,13.2618
2024-01-16T06:19:00,COOLING_FLOW_01,166.3039
2024-01-16T06:19:00,PRIMARY_PRES_01,161.0424
2024-01-16T06:19:00,PRIMARY_TEMP_01,324.9988
2024-01-16T06:19:00,PRIMARY_FLOW_01,489.7011
2024-01-16T06:20:00,COOLING_TEMP_01,88.0911
2024-01-16T06:20:00,COOLING_PRES_01,13.3109
2024-01-16T06:20:00,COOLING_FLOW_01,171.6909
2024-01-16T06:20:00,COOLING_HEAT_01,28.041
2024-01-16T06:20:00,PRIMARY_PRES_01,160.709
2024-01-16T06:20:00,PRIMARY_TEMP_01,324.6244
2024-01-16T06:20:00,PRIMARY_FLOW_01,502.571
2024-01-16T06:20:00,PRIMARY_LEVEL_01,60.3829
2024-01-16T06:21:00,COOLING_TEMP_01,87.0685
2024-01-16T06:21:00,COOLING_PRES_01,13.4136
2024-01-16T06:21:00,COOLING_FLOW_01,164.6658
2024-01-16T06:21:00,PRIMARY_PRES_01,160.4932
2024-01-16T06:21:00,PRIMARY_TEMP_01,324.7464
2024-01-16T06:21:00,PRIMARY_FLOW_01,484.9793
2024-01-16T06:22:00,COOLING_TEMP_01,87.1772
2024-01-16T06:22:00,COOLING_PRES_01,13.1787
2024-01-16T06:22:00,COOLING_FLOW_01,170.1818
2024-01-16T06:22:00,COOLING_HEAT_01,28.4634
2024-01-16T06:22:00,PRIMARY_PRES_01,161.1351
2024-01-16T06:22:00,PRIMARY_TEMP_01,323.7793
2024-01-16T06:22:00,PRIMARY_FLOW_01,483.2324
2024-01-16T06:22:00,PRIMARY_LEVEL_01,60.7267
2024-01-16T06:23:00,COOLING_TEMP_01,88.1302
2024-01-16T06:23:00,COOLING_PRES_01,13.3417
2024-01-16T06:23:00,COOLING_FLOW_01,170.9358
2024-01-16T06:23:00,PRIMARY_PRES_01,160.4089
2024-01-16T06:23:00,PRIMARY_TEMP_01,326.2818
2024-01-16T06:23:00,PRIMARY_FLOW_01,473.5186
2024-01-16T06:24:00,COOLING_TEMP_01,87.2213
2024-01-16T06:24:00,COOLING_PRES_01,13.272
2024-01-16T06:24:00,COOLING_FLOW_01,173.796
2024-01-16T06:24:00,COOLING_HEAT_01,28.0257
2024-01-16T06:24:00,PRIMARY_PRES_01,160.5133
2024-01-16T06:24:00,PRIMARY_TEMP_01,325.9317
2024-01-16T06:24:00,PRIMARY_FLOW_01,488.3292
2024-01-16T06:24:00,PRIMARY_LEVEL_01,61.339
2024-01-16T06:25:00,COOLING_TEMP_01,87.6304
2024-01-16T06:25:00,COOLING_PRES_01,13.3612
2024-01-16T06:25:00,COOLING_FLOW_01,168.8939
2024-01-16T06:25:00,PRIMARY_PRES_01,160.8123
2024-01-16T06:25:00,PRIMARY_TEMP_01,324.2454
2024-01-16T06:25:00,PRIMARY_FLOW_01,476.2065
2024-01-16T06:26:00,COOLING_TEMP_01,85.8705
2024-01-16T06:26:00,COOLING_PRES_01,13.1463
2024-01-16T06:26:00,COOLING_FLOW_01,166.3297
2024-01-16T06:26:00,COOLING_HEAT_01,28.6178
2024-01-16T06:26:00,PRIMARY_PRES_01,160.4026
2024-01-16T06:26:00,PRIMARY_TEMP_01,325.6797
2024-01-16T06:26:00,PRIMARY_FLOW_01,472.6342
2024-01-16T06:26:00,PRIMARY_LEVEL_01,60.5369
2024-01-16T06:27:00,COOLING_TEMP_01,86.9126
2024-01-16T06:27:00,COOLING_PRES_01,13.108
2024-01-16T06:27:00,COOLING_FLOW_01,165.9025
2024-01-16T06:27:00,PRIMARY_PRES_01,160.3536
2024-01-16T06:27:00,PRIMARY_TEMP_01,325.229
2024-01-16T06:27:00,PRIMARY_FLOW_01,472.1638
2024-01-16T06:28:00,COOLING_TEMP_01,87.8189
2024-01-16T06:28:00,COOLING_PRES_01,13.2193
2024-01-16T06:28:00,COOLING_FLOW_01,171.8964
2024-01-16T06:28:00,COOLING_HEAT_01,27.8878
2024-01-16T06:28:00,PRIMARY_PRES_01,161.0704
2024-01-16T06:28:00,PRIMARY_TEMP_01,325.4222
2024-01-16T06:28:00,PRIMARY_FLOW_01,474.6582
2024-01-16T06:28:00,PRIMARY_LEVEL_01,61.3857
2024-01-16T06:29:00,COOLING_TEMP_01,87.2435
2024-01-16T06:29:00,COOLING_PRES_01,13.0383
2024-01-16T06:29:00,COOLING_FLOW_01,175.093
2024-01-16T06:29:00,PRIMARY_PRES_01,160.9761
2024-01-16T06:29:00,PRIMARY_TEMP_01,324.0077
2024-01-16T06:29:00,PRIMARY_FLOW_01,478.1199
2024-01-16T06:30:00,COOLING_TEMP_01,86.6201
2024-01-16T06:30:00,COOLING_PRES_01,13.1751
2024-01-16T06:30:00,COOLING_FLOW_01,176.7718
2024-01-16T06:30:00,COOLING_HEAT_01,28.6318
2024-01-16T06:30:00,PRIMARY_PRES_01,161.269
2024-01-16T06:30:00,PRIMARY_TEMP_01,325.5466
2024-01-16T06:30:00,PRIMARY_FLOW_01,484.9725
2024-01-16T06:30:00,PRIMARY_LEVEL_01,63.4651
2024-01-16T06:31:00,COOLING_TEMP_01,87.2037
2024-01-16T06:31:00,COOLING_PRES_01,13.3493
2024-01-16T06:31:00,COOLING_FLOW_01,174.3279
2024-01-16T06:31:00,PRIMARY_PRES_01,161.0396
2024-01-16T06:31:00,PRIMARY_TEMP_01,325.6509
2024-01-16T06:31:00,PRIMARY_FLOW_01,478.4673
2024-01-16T06:32:00,COOLING_TEMP_01,87.0229
2024-01-16T06:32:00,COOLING_PRES_01,13.2082
2024-01-16T06:32:00,COOLING_FLOW_01,166.6041
2024-01-16T06:32:00,COOLING_HEAT_01,28.6045
2024-01-16T06:32:00,PRIMARY_PRES_01,160.9643
2024-01-16T06:32:00,PRIMARY_TEMP_01,324.4825
2024-01-16T06:32:00,PRIMARY_FLOW_01,482.3511
2024-01-16T06:32:00,PRIMARY_LEVEL_01,62.447
2024-01-16T06:33:00,COOLING_TEMP_01,86.9413
2024-01-16T06:33:00,COOLING_PRES_01,13.2657
2024-01-16T06:33:00,COOLING_FLOW_01,166.1345
2024-01-16T06:33:00,PRIMARY_PRES_01,161.0909
2024-01-16T06:33:00,PRIMARY_TEMP_01,325.1954
2024-01-16T06:33:00,PRIMARY_FLOW_01,483.3508
2024-01-16T06:34:00,COOLING_TEMP_01,86.4262
2024-01-16T06:34:00,COOLING_PRES_01,13.2211
2024-01-16T06:34:00,COOLING_FLOW_01,174.4698
2024-01-16T06:34:00,COOLING_HEAT_01,28.4446
2024-01-16T06:34:00,PRIMARY_PRES_01,160.9988
2024-01-16T06:34:00,PRIMARY_TEMP_01,326.8767
2024-01-16T06:34:00,PRIMARY_FLOW_01,497.7272
2024-01-16T06:34:00,PRIMARY_LEVEL_01,62.191
2024-01-16T06:35:00,COOLING_TEMP_01,86.6912
2024-01-16T06:35:00,COOLING_PRES_01,13.2239
2024-01-16T06:35:00,COOLING_FLOW_01,170.7913
2024-01-16T06:35:00,PRIMARY_PRES_01,161.0309
2024-01-16T06:35:00,PRIMARY_TEMP_01,325.9051
2024-01-16T06:35:00,PRIMARY_FLOW_01,483.6639
2024-01-16T06:36:00,COOLING_TEMP_01,87.7115
2024-01-16T06:36:00,COOLING_PRES_01,13.2557
2024-01-16T06:36:00,COOLING_FLOW_01,166.974
2024-01-16T06:36:00,COOLING_HEAT_01,28.7347
2024-01-16T06:36:00,PRIMARY_PRES_01,161.1997
2024-01-16T06:36:00,PRIMARY_TEMP_01,324.4426
2024-01-16T06:36:00,PRIMARY_FLOW_01,484.6703
2024-01-16T06:36:00,PRIMARY_LEVEL_01,62.1307
2024-01-16T06:37:00,COOLING_TEMP_01,87.2134
2024-01-16T06:37:00,COOLING_PRES_01,12.9028
2024-01-16T06:37:00,COOLING_FLOW_01,172.438
2024-01-16T06:37:00,PRIMARY_PRES_01,161.1612
2024-01-16T06:37:00,PRIMARY_TEMP_01,324.0983
2024-01-16T06:37:00,PRIMARY_FLOW_01,469.8115
2024-01-16T06:38:00,COOLING_TEMP_01,86.4
2024-01-16T06:38:00,COOLING_PRES_01,13.0915
2024-01-16T06:38:00,COOLING_FLOW_01,171.1439
2024-01-16T06:38:00,COOLING_HEAT_01,28.9516
2024-01-16T06:38:00,PRIMARY_PRES_01,161.0796
2024-01-16T06:38:00,PRIMARY_TEMP_01,324.16
2024-01-16T06:38:00,PRIMARY_FLOW_01,474.9984
2024-01-16T06:38:00,PRIMARY_LEVEL_01,61.3613
2024-01-16T06:39:00,COOLING_TEMP_01,87.3179
2024-01-16T06:39:00,COOLING_PRES_01,13.198
2024-01-16T06:39:00,COOLING_FLOW_01,175.3283
2024-01-16T06:39:00,PRIMARY_PRES_01,160.7136
2024-01-16T06:39:00,PRIMARY_TEMP_01,325.6433
2024-01-16T06:39:00,PRIMARY_FLOW_01,479.8607
2024-01-16T06:40:00,COOLING_TEMP_01,85.8628
2024-01-16T06:40:00,COOLING_PRES_01,13.305
2024-01-16T06:40:00,COOLING_FLOW_01,169.2433
2024-01-16T06:40:00,COOLING_HEAT_01,28.3012
2024-01-16T06:40:00,PRIMARY_PRES_01,161.1601
2024-01-16T06:40:00,PRIMARY_TEMP_01,325.9867
2024-01-16T06:40:00,PRIMARY_FLOW_01,479.5246
2024-01-16T06:40:00,PRIMARY_LEVEL_01,61.3806
2024-01-16T06:41:00,COOLING_TEMP_01,85.9634
2024-01-16T06:41:00,COOLING_PRES_01,13.2178
2024-01-16T06:41:00,COOLING_FLOW_01,167.067
2024-01-16T06:41:00,PRIMARY_PRES_01,161.089
2024-01-16T06:41:00,PRIMARY_TEMP_01,325.3487
2024-01-16T06:41:00,PRIMARY_FLOW_01,478.7673
2024-01-16T06:42:00,COOLING_TEMP_01,87.2078
2024-01-16T06:42:00,COOLING_PRES_01,13.1225
2024-01-16T06:42:00,COOLING_FLOW_01,167.3786
2024-01-16T06:42:00,COOLING_HEAT_01,28.4696
2024-01-16T06:42:00,PRIMARY_PRES_01,160.754
2024-01-16T06:42:00,PRIMARY_TEMP_01,325.3882
2024-01-16T06:42:00,PRIMARY_FLOW_01,473.3541
2024-01-16T06:42:00,PRIMARY_LEVEL_01,62.507
2024-01-16T06:43:00,COOLING_TEMP_01,86.6115
2024-01-16T06:43:00,COOLING_PRES_01,13.3922
2024-01-16T06:43:00,COOLING_FLOW_01,169.3801
2024-01-16T06:43:00,PRIMARY_PRES_01,161.2826
2024-01-16T06:43:00,PRIMARY_TEMP_01,326.4044
2024-01-16T06:43:00,PRIMARY_FLOW_01,478.0916
2024-01-16T06:44:00,COOLING_TEMP_01,87.109
2024-01-16T06:44:00,COOLING_PRES_01,13.2858
2024-01-16T06:44:00,COOLING_FLOW_01,169.1981
2024-01-16T06:44:00,COOLING_HEAT_01,28.4565
2024-01-16T06:44:00,PRIMARY_PRES_01,161.1681
2024-01-16T06:44:00,PRIMARY_TEMP_01,326.86
2024-01-16T06:44:00,PRIMARY_FLOW_01,481.2536
2024-01-16T06:44:00,PRIMARY_LEVEL_01,62.3548
2024-01-16T06:45:00,COOLING_TEMP_01,86.8264
2024-01-16T06:45:00,COOLING_PRES_01,13.3139
2024-01-16T06:45:00,COOLING_FLOW_01,171.0167
2024-01-16T06:45:00,PRIMARY_PRES_01,160.9247
2024-01-16T06:45:00,PRIMARY_TEMP_01,327.9842
2024-01-16T06:45:00,PRIMARY_FLOW_01,483.0355
2024-01-16T06:46:00,COOLING_TEMP_01,86.8287
2024-01-16T06:46:00,COOLING_PRES_01,13.1891
2024-01-16T06:46:00,COOLING_FLOW_01,170.7021
2024-01-16T06:46:00,COOLING_HEAT_01,29.024
2024-01-16T06:46:00,PRIMARY_PRES_01,161.2431
2024-01-16T06:46:00,PRIMARY_TEMP_01,326.4818
2024-01-16T06:46:00,PRIMARY_FLOW_01,466.7004
2024-01-16T06:46:00,PRIMARY_LEVEL_01,61.2949
2024-01-16T06:47:00,COOLING_TEMP_01,86.9491
2024-01-16T06:47:00,COOLING_PRES_01,13.2717
2024-01-16T06:47:00,COOLING_FLOW_01,171.1455
2024-01-16T06:47:00,PRIMARY_PRES_01,161.4412
2024-01-16T06:47:00,PRIMARY_TEMP_01,326.4758
2024-01-16T06:47:00,PRIMARY_FLOW_01,464.5432
2024-01-16T06:48:00,COOLING_TEMP_01,86.5462
2024-01-16T06:48:00,COOLING_PRES_01,13.1609
2024-01-16T06:48:00,COOLING_FLOW_01,170.583
2024-01-16T06:48:00,COOLING_HEAT_01,28.6345
2024-01-16T06:48:00,PRIMARY_PRES_01,160.7547
2024-01-16T06:48:00,PRIMARY_TEMP_01,325.883
2024-01-16T06:48:00,PRIMARY_FLOW_01,480.456
2024-01-16T06:48:00,PRIMARY_LEVEL_01,61.403
2024-01-16T06:49:00,COOLING_TEMP_01,86.5832
2024-01-16T06:49:00,COOLING_PRES_01,13.3009
2024-01-16T06:49:00,COOLING_FLOW_01,170.8721
2024-01-16T06:49:00,PRIMARY_PRES_01,160.8897
2024-01-16T06:49:00,PRIMARY_TEMP_01,326.546
2024-01-16T06:49:00,PRIMARY_FLOW_01,474.0926
2024-01-16T06:50:00,COOLING_TEMP_01,87.0585
2024-01-16T06:50:00,COOLING_PRES_01,13.2212
2024-01-16T06:50:00,COOLING_FLOW_01,169.6523
2024-01-16T06:50:00,COOLING_HEAT_01,28.7531
2024-01-16T06:50:00,PRIMARY_PRES_01,161.0838
2024-01-16T06:50:00,PRIMARY_TEMP_01,325.5776
2024-01-16T06:50:00,PRIMARY_FLOW_01,467.8926
2024-01-16T06:50:00,PRIMARY_LEVEL_01,63.2292
2024-01-16T06:51:00,COOLING_TEMP_01,86.5244
2024-01-16T06:51:00,COOLING_PRES_01,13.2756
2024-01-16T06:51:00,COOLING_FLOW_01,170.3668
2024-01-16T06:51:00,PRIMARY_PRES_01,161.7445
2024-01-16T06:51:00,PRIMARY_TEMP_01,326.6159
2024-01-16T06:51:00,PRIMARY_FLOW_01,475.3716
2024-01-16T06:52:00,COOLING_TEMP_01,87.3942
2024-01-16T06:52:00,COOLING_PRES_01,13.1591
2024-01-16T06:52:00,COOLING_FLOW_01,173.7124
2024-01-16T06:52:00,COOLING_HEAT_01,28.319
2024-01-16T06:52:00,PRIMARY_PRES_01,161.437
2024-01-16T06:52:00,PRIMARY_TEMP_01,325.9134
2024-01-16T06:52:00,PRIMARY_FLOW_01,469.0957
2024-01-16T06:52:00,PRIMARY_LEVEL_01,62.7416
2024-01-16T06:53:00,COOLING_TEMP_01,86.9891
2024-01-16T06:53:00,COOLING_PRES_01,13.3297
2024-01-16T06:53:00,COOLING_FLOW_01,174.2988
2024-01-16T06:53:00,PRIMARY_PRES_01,161.0795
2024-01-16T06:53:00,PRIMARY_TEMP_01,325.8045
2024-01-16T06:53:00,PRIMARY_FLOW_01,470.2013
2024-01-16T06:54:00,COOLING_TEMP_01,87.3671
2024-01-16T06:54:00,COOLING_PRES_01,13.2572
2024-01-16T06:54:00,COOLING_FLOW_01,167.776
2024-01-16T06:54:00,COOLING_HEAT_01,28.5659
2024-01-16T06:54:00,PRIMARY_PRES_01,161.2838
2024-01-16T06:54:00,PRIMARY_TEMP_01,326.8279
2024-01-16T06:54:00,PRIMARY_FLOW_01,468.5482
2024-01-16T06:54:00,PRIMARY_LEVEL_01,62.8498
2024-01-16T06:55:00,COOLING_TEMP_01,88.12
2024-01-16T06:55:00,COOLING_PRES_01,13.399
2024-01-16T06:55:00,COOLING_FLOW_01,168.1665
2024-01-16T06:55:00,PRIMARY_PRES_01,161.5173
2024-01-16T06:55:00,PRIMARY_TEMP_01,327.9508
2024-01-16T06:55:00,PRIMARY_FLOW_01,465.9443
2024-01-16T06:56:00,COOLING_TEMP_01,87.2285
2024-01-16T06:56:00,COOLING_PRES_01,13.271
2024-01-16T06:56:00,COOLING_FLOW_01,169.096
2024-01-16T06:56:00,COOLING_HEAT_01,28.1173
2024-01-16T06:56:00,PRIMARY_PRES_01,161.8793
2024-01-16T06:56:00,PRIMARY_TEMP_01,326.5966
2024-01-16T06:56:00,PRIMARY_FLOW_01,471.7095
2024-01-16T06:56:00,PRIMARY_LEVEL_01,61.5333
2024-01-16T06:57:00,COOLING_TEMP_01,86.1767
2024-01-16T06:57:00,COOLING_PRES_01,13.103
2024-01-16T06:57:00,COOLING_FLOW_01,172.3784
2024-01-16T06:57:00,PRIMARY_PRES_01,161.337
2024-01-16T06:57:00,PRIMARY_TEMP_01,326.6502
2024-01-16T06:57:00,PRIMARY_FLOW_01,478.385
2024-01-16T06:58:00,COOLING_TEMP_01,87.6878
2024-01-16T06:58:00,COOLING_PRES_01,13.3396
2024-01-16T06:58:00,COOLING_FLOW_01,170.4112
2024-01-16T06:58:00,COOLING_HEAT_01,28.3052
2024-01-16T06:58:00,PRIMARY_PRES_01,161.5662
2024-01-16T06:58:00,PRIMARY_TEMP_01,326.2926
2024-01-16T06:58:00,PRIMARY_FLOW_01,472.3628
2024-01-16T06:58:00,PRIMARY_LEVEL_01,62.0033
2024-01-16T06:59:00,COOLING_TEMP_01,85.6946
2024-01-16T06:59:00,COOLING_PRES_01,13.1837
2024-01-16T06:59:00,COOLING_FLOW_01,168.1967
2024-01-16T06:59:00,PRIMARY_PRES_01,161.5671
2024-01-16T06:59:00,PRIMARY_TEMP_01,327.5041
2024-01-16T06:59:00,PRIMARY_FLOW_01,469.3126
2024-01-16T07:00:00,COOLING_TEMP_01,86.8635
2024-01-16T07:00:00,COOLING_PRES_01,13.2599
2024-01-16T07:00:00,COOLING_FLOW_01,169.9681
2024-01-16T07:00:00,COOLING_HEAT_01,28.7692
2024-01-16T07:00:00,PRIMARY_PRES_01,161.252
2024-01-16T07:00:00,PRIMARY_TEMP_01,327.3767
2024-01-16T07:00:00,PRIMARY_FLOW_01,467.4471
2024-01-16T07:00:00,PRIMARY_LEVEL_01,63.4946
2024-01-16T07:01:00,COOLING_TEMP_01,87.492
2024-01-16T07:01:00,COOLING_PRES_01,13.0263
2024-01-16T07:01:00,COOLING_FLOW_01,169.2163
2024-01-16T07:01:00,PRIMARY_PRES_01,161.8538
2024-01-16T07:01:00,PRIMARY_TEMP_01,326.5495
2024-01-16T07:01:00,PRIMARY_FLOW_01,474.4177
2024-01-16T07:02:00,COOLING_TEMP_01,87.1615
2024-01-16T07:02:00,COOLING_PRES_01,13.1985
2024-01-16T07:02:00,COOLING_FLOW_01,162.4787
2024-01-16T07:02:00,COOLING_HEAT_01,28.9444
2024-01-16T07:02:00,PRIMARY_PRES_01,161.5925
2024-01-16T07:02:00,PRIMARY_TEMP_01,327.3829
2024-01-16T07:02:00,PRIMARY_FLOW_01,476.0813
2024-01-16T07:02:00,PRIMARY_LEVEL_01,63.3395
2024-01-16T07:03:00,COOLING_TEMP_01,86.8674
2024-01-16T07:03:00,COOLING_PRES_01,13.1677
2024-01-16T07:03:00,COOLING_FLOW_01,172.9491
2024-01-16T07:03:00,PRIMARY_PRES_01,161.567
2024-01-16T07:03:00,PRIMARY_TEMP_01,328.2096
2024-01-16T07:03:00,PRIMARY_FLOW_01,471.2257
2024-01-16T07:04:00,COOLING_TEMP_01,86.9037
2024-01-16T07:04:00,COOLING_PRES_01,13.1803
2024-01-16T07:04:00,COOLING_FLOW_01,170.2672
2024-01-16T07:04:00,COOLING_HEAT_01,28.7125
2024-01-16T07:04:00,PRIMARY_PRES_01,161.0607
2024-01-16T07:04:00,PRIMARY_TEMP_01,326.7713
2024-01-16T07:04:00,PRIMARY_FLOW_01,474.5571
2024-01-16T07:04:00,PRIMARY_LEVEL_01,63.13
2024-01-16T07:05:00,COOLING_TEMP_01,86.7456
2024-01-16T07:05:00,COOLING_PRES_01,13.1783
2024-01-16T07:05:00,COOLING_FLOW_01,169.3638
2024-01-16T07:05:00,PRIMARY_PRES_01,161.5885
2024-01-16T07:05:00,PRIMARY_TEMP_01,327.9199
2024-01-16T07:05:00,PRIMARY_FLOW_01,474.113
2024-01-16T07:06:00,COOLING_TEMP_01,86.8045
2024-01-16T07:06:00,COOLING_PRES_01,13.276
2024-01-16T07:06:00,COOLING_FLOW_01,175.0016
2024-01-16T07:06:00,COOLING_HEAT_01,28.7067
2024-01-16T07:06:00,PRIMARY_PRES_01,161.7968
2024-01-16T07:06:00,PRIMARY_TEMP_01,326.8765
2024-01-16T07:06:00,PRIMARY_FLOW_01,483.7252
2024-01-16T07:06:00,PRIMARY_LEVEL_01,62.8395
2024-01-16T07:07:00,COOLING_TEMP_01,86.2719
2024-01-16T07:07:00,COOLING_PRES_01,13.0369
2024-01-16T07:07:00,COOLING_FLOW_01,171.8143
2024-01-16T07:07:00,PRIMARY_PRES_01,161.7775
2024-01-16T07:07:00,PRIMARY_TEMP_01,328.2597
2024-01-16T07:07:00,PRIMARY_FLOW_01,478.3938
2024-01-16T07:08:00,COOLING_TEMP_01,87.6947
2024-01-16T07:08:00,COOLING_PRES_01,13.0601
2024-01-16T07:08:00,COOLING_FLOW_01,165.5685
2024-01-16T07:08:00,COOLING_HEAT_01,28.2368
2024-01-16T07:08:00,PRIMARY_PRES_01,161.3742
2024-01-16T07:08:00,PRIMARY_TEMP_01,327.2164
2024-01-16T07:08:00,PRIMARY_FLOW_01,470.3461
2024-01-16T07:08:00,PRIMARY_LEVEL_01,62.8626
2024-01-16T07:09:00,COOLING_TEMP_01,86.8018
2024-01-16T07:09:00,COOLING_PRES_01,13.1794
2024-01-16T07:09:00,COOLING_FLOW_01,172.0345
2024-01-16T07:09:00,PRIMARY_PRES_01,161.2412
2024-01-16T07:09:00,PRIMARY_TEMP_01,327.2227
2024-01-16T07:09:00,PRIMARY_FLOW_01,466.3434
2024-01-16T07:10:00,COOLING_TEMP_01,87.8661
2024-01-16T07:10:00,COOLING_PRES_01,13.3348
2024-01-16T07:10:00,COOLING_FLOW_01,169.9722
2024-01-16T07:10:00,COOLING_HEAT_01,28.6028
2024-01-16T07:10:00,PRIMARY_PRES_01,161.4669
2024-01-16T07:10:00,PRIMARY_TEMP_01,327.7411
2024-01-16T07:10:00,PRIMARY_FLOW_01,477.5625
2024-01-16T07:10:00,PRIMARY_LEVEL_01,62.952
2024-01-16T07:11:00,COOLING_TEMP_01,87.4565
2024-01-16T07:11:00,COOLING_PRES_01,12.9601
2024-01-16T07:11:00,COOLING_FLOW_01,166.2588
2024-01-16T07:11:00,PRIMARY_PRES_01,161.3413
2024-01-16T07:11:00,PRIMARY_TEMP_01,327.7338
2024-01-16T07:11:00,PRIMARY_FLOW_01,471.4091
2024-01-16T07:12:00,COOLING_TEMP_01,86.7249
2024-01-16T07:12:00,COOLING_PRES_01,13.3154
2024-01-16T07:12:00,COOLING_FLOW_01,170.5759
2024-01-16T07:12:00,COOLING_HEAT_01,28.5473
2024-01-16T07:12:00,PRIMARY_PRES_01,161.6369
2024-01-16T07:12:00,PRIMARY_TEMP_01,326.3832
2024-01-16T07:12:00,PRIMARY_FLOW_01,473.4707
2024-01-16T07:12:00,PRIMARY_LEVEL_01,62.7396
2024-01-16T07:13:00,COOLING_TEMP_01,87.1027
2024-01-16T07:13:00,COOLING_PRES_01,13.1096
2024-01-16T07:13:00,COOLING_FLOW_01,169.1666
2024-01-16T07:13:00,PRIMARY_PRES_01,161.6546
2024-01-16T07:13:00,PRIMARY_TEMP_01,330.5047
2024-01-16T07:13:00,PRIMARY_FLOW_01,475.4245
2024-01-16T07:14:00,COOLING_TEMP_01,86.5951
2024-01-16T07:14:00,COOLING_PRES_01,13.0835
2024-01-16T07:14:00,COOLING_FLOW_01,170.0559
2024-01-16T07:14:00,COOLING_HEAT_01,28.6128
2024-01-16T07:14:00,PRIMARY_PRES_01,161.4017
2024-01-16T07:14:00,PRIMARY_TEMP_01,328.9095
2024-01-16T07:14:00,PRIMARY_FLOW_01,466.3314
2024-01-16T07:14:00,PRIMARY_LEVEL_01,62.7839
2024-01-16T07:15:00,COOLING_TEMP_01,86.4454
2024-01-16T07:15:00,COOLING_PRES_01,13.2053
2024-01-16T07:15:00,COOLING_FLOW_01,172.3785
2024-01-16T07:15:00,PRIMARY_PRES_01,161.0024
2024-01-16T07:15:00,PRIMARY_TEMP_01,326.5238
2024-01-16T07:15:00,PRIMARY_FLOW_01,470.1669
2024-01-16T07:16:00,COOLING_TEMP_01,87.0217
2024-01-16T07:16:00,COOLING_PRES_01,13.0599
2024-01-16T07:16:00,COOLING_FLOW_01,167.8967
2024-01-16T07:16:00,COOLING_HEAT_01,28.1499
2024-01-16T07:16:00,PRIMARY_PRES_01,161.769
2024-01-16T07:16:00,PRIMARY_TEMP_01,328.3352
2024-01-16T07:16:00,PRIMARY_FLOW_01,469.2941
2024-01-16T07:16:00,PRIMARY_LEVEL_01,62.8734
2024-01-16T07:17:00,COOLING_TEMP_01,87.985
2024-01-16T07:17:00,COOLING_PRES_01,13.3841
2024-01-16T07:17:00,COOLING_FLOW_01,164.3198
2024-01-16T07:17:00,PRIMARY_PRES_01,161.6547
2024-01-16T07:17:00,PRIMARY_TEMP_01,331.2948
2024-01-16T07:17:00,PRIMARY_FLOW_01,462.0087
2024-01-16T07:18:00,COOLING_TEMP_01,85.2895
2024-01-16T07:18:00,COOLING_PRES_01,13.2361
2024-01-16T07:18:00,COOLING_FLOW_01,168.8473
2024-01-16T07:18:00,COOLING_HEAT_01,29.0217
2024-01-16T07:18:00,PRIMARY_PRES_01,161.7289
2024-01-16T07:18:00,PRIMARY_TEMP_01,325.5309
2024-01-16T07:18:00,PRIMARY_FLOW_01,462.7768
2024-01-16T07:18:00,PRIMARY_LEVEL_01,63.1212
2024-01-16T07:19:00,COOLING_TEMP_01,87.3189
2024-01-16T07:19:00,COOLING_PRES_01,13.1222
2024-01-16T07:19:00,COOLING_FLOW_01,171.39
2024-01-16T07:19:00,PRIMARY_PRES_01,161.8396
2024-01-16T07:19:00,PRIMARY_TEMP_01,329.9836
2024-01-16T07:19:00,PRIMARY_FLOW_01,476.1547
2024-01-16T07:20:00,COOLING_TEMP_01,88.4542
2024-01-16T07:20:00,COOLING_PRES_01,13.1506
2024-01-16T07:20:00,COOLING_FLOW_01,170.8781
2024-01-16T07:20:00,COOLING_HEAT_01,28.2263
2024-01-16T07:20:00,PRIMARY_PRES_01,161.3012
2024-01-16T07:20:00,PRIMARY_TEMP_01,330.8218
2024-01-16T07:20:00,PRIMARY_FLOW_01,474.4421
2024-01-16T07:20:00,PRIMARY_LEVEL_01,63.723
2024-01-16T07:21:00,COOLING_TEMP_01,86.936
2024-01-16T07:21:00,COOLING_PRES_01,13.1585
2024-01-16T07:21:00,COOLING_FLOW_01,164.6357
2024-01-16T07:21:00,PRIMARY_PRES_01,161.3644
2024-01-16T07:21:00,PRIMARY_TEMP_01,328.0112
2024-01-16T07:21:00,PRIMARY_FLOW_01,460.1408
2024-01-16T07:22:00,COOLING_TEMP_01,86.2561
2024-01-16T07:22:00,COOLING_PRES_01,13.2387
